Price,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,GOOGL,JNJ,JPM,MSFT,NVDA,TSLA,XOM,AAPL,GOOGL,JNJ,JPM,MSFT,NVDA,TSLA,XOM,AAPL,GOOGL,JNJ,JPM,MSFT,NVDA,TSLA,XOM,AAPL,GOOGL,JNJ,JPM,MSFT,NVDA,TSLA,XOM,AAPL,GOOGL,JNJ,JPM,MSFT,NVDA,TSLA,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-11,226.0649871826172,162.4170379638672,155.4173583984375,216.70437622070312,411.506591796875,134.7538604736328,217.8000030517578,117.47913360595703,227.9128492283195,163.07369906378534,156.57244540467363,218.98558891008835,412.30722431233596,135.73352074472976,223.33999633789062,117.87830050798883,225.85635099522128,160.4271208786136,155.1670795104721,209.75354622114833,408.4720793339732,133.61425131031754,214.3800048828125,116.84236632162225,227.8035664938185,161.31263337427697,156.11039885199665,210.25072578306234,411.32868016338136,133.9641223517835,220.1300048828125,116.99442679578227,31759200,15344300,5253500,18320700,14144900,170209500,142628900,8294800
2024-10-14,229.79051208496094,164.1283721923828,155.55210876464844,215.91476440429688,414.2939758300781,138.0227508544922,219.16000366210938,117.92583465576172,230.21769857807328,165.3919586438415,156.07189274487246,218.0789826171915,419.137316675548,139.5522259694365,221.91000366210938,118.0969072372648,227.10813563369229,162.5762240722605,154.87829458858366,213.38010474418445,412.692680707405,136.25335239175735,213.74000549316406,116.53824916178733,227.20747392643057,162.81501959424767,155.35958203564292,217.59154635078056,412.9397902420181,136.42329237635488,220.1300048828125,117.12749352508436,39882100,19016100,5964000,9048900,16653100,232347700,86291900,9808100
2024-10-15,232.3238983154297,164.62583923339844,157.95855712890625,216.8018798828125,413.8985595703125,131.55496215820312,219.57000732421875,114.38082885742188,235.9401430278398,166.8346331245922,160.50937490294723,219.78498714914952,417.59533856944756,138.52257769243778,224.25999450683594,115.90146993727976,230.85354589755886,163.8000218608721,153.04941894793768,216.24621033093248,410.45881429415135,128.6959404665834,217.1199951171875,113.83910024612912,232.08545910083197,164.95416217665158,154.0119939098744,218.03997203841485,417.2987890411578,137.82280508502743,220.00999450683594,114.82751876078389,64751400,20247200,10548000,9235800,18900200,377831000,62988800,15771300
2024-10-16,230.26739501953125,164.32736206054688,158.13180541992188,218.02049255371094,411.3088684082031,135.67352294921875,221.3300018310547,114.67545318603516,230.60517253033711,164.96413494193072,158.8152400702649,218.0594809098427,411.5460839058675,136.57320863644674,222.82000732421875,115.41676522636052,228.34005309673006,162.91452270440968,156.55318315123606,215.48581801928876,405.7340930599272,131.53494133155561,218.92999267578125,114.61842416301823,230.0885769817669,163.70053329945262,157.86228561949216,216.74341191631046,410.36987028679,133.93411333320594,221.39999389648438,114.89404147947043,34082200,16406000,5982100,6382500,15508900,264879700,49632800,8426800
2024-10-17,230.6349639892578,162.1085662841797,158.314697265625,218.7808837890625,411.9019470214844,136.88311767578125,220.88999938964844,114.38082885742188,232.3238817771462,165.53122564009172,158.82486079497855,220.1749591936757,417.61511832115826,140.8417687676179,222.0800018310547,115.54982599283711,229.01561181125544,161.93942517648014,157.5061378629961,217.69877472337978,410.78500708577025,136.82314065604464,217.89999389648438,113.77257242547873,231.90660939150177,164.89445286563324,158.11255007110398,218.63465886479744,417.4767225011017,139.29229632563835,221.58999633789062,114.77049698622316,32993800,21453400,4798000,6470200,14820000,306435900,50791800,11204900
2024-10-18,233.4663848876953,162.5961456298828,158.9403839111328,219.70700073242188,413.3252868652344,137.9527587890625,220.6999969482422,114.05770111083984,234.63867690560429,163.87965082865946,159.10401990335276,220.24318355850107,414.79805000770625,138.85244459278235,222.27999877929688,114.65645152457144,232.4828401919167,162.25786332240082,157.7949172778637,217.4940509667263,411.447260474788,137.23300404466042,219.22999572753906,113.24035513279986,234.63867690560429,162.3673093844526,158.71899576727395,219.34630268368366,412.31709084461266,138.62252759913224,220.7100067138672,114.46637409985983,46431500,19757700,5908000,7000500,17145300,176090200,49611900,12898600
2024-10-21,234.93670654296875,163.24285888671875,156.73606872558594,217.39657592773438,413.9381103515625,143.6608123779297,218.85000610351562,114.12422943115234,235.3043021987925,163.67068378195492,159.06549816155163,220.0287288046993,414.1160219717621,143.6608123779297,220.47999572753906,115.4547931628898,232.91995571367772,161.8001568233936,156.23552567780905,217.29908272380536,408.9662678666254,137.95276029474488,215.72999572753906,113.7820842643916,232.91995571367772,162.12849497134508,158.92111780533088,219.56079415166374,411.30886136013186,138.0827206747143,218.89999389648438,114.97959234805421,36254500,20946500,6082700,5870000,14206100,264554500,47329000,10177800
2024-10-22,234.32077026367188,164.3074493408203,157.33287048339844,218.4884033203125,422.5672302246094,143.5408477783203,217.97000122070312,114.71346282958984,234.67842149785605,164.93427806644567,157.6023902906859,219.6192589043824,425.6017126142665,144.37056551302095,218.22000122070312,115.17916480430054,231.0820505913223,162.15833529455813,155.84087639380354,215.54429930452827,413.20671913798,141.73146975294682,215.25999450683594,113.99116288083341,232.36362533760988,162.15833529455813,156.24517079246263,217.41605257710637,413.65149823512496,142.86108785315807,217.30999755859375,114.29529108320146,38846600,16568100,5680300,9586800,25482200,226311600,43268700,9201400
2024-10-23,229.2540283203125,161.9593505859375,159.6526641845703,217.7962646484375,419.69085693359375,139.51222229003906,213.64999389648438,114.3047866821289,233.6054487889833,164.98403306169303,159.78742407519695,219.15133680262315,426.0959170295647,142.38123492807873,218.72000122070312,114.76098259842075,226.2736066643371,161.11362975074982,156.34140437177095,216.9383721046514,417.64478266305224,137.41295033058282,212.11000061035156,113.47794200714534,232.552368896012,163.9293642522353,156.72644312193745,218.03998276879733,425.8784594235447,141.9813779606296,217.1300048828125,114.0196705790611,52287000,18280500,7441600,6180500,19654400,285930000,80938900,8320300
2024-10-24,229.06529235839844,161.899658203125,157.54461669921875,219.32681274414062,419.8193359375,140.3619384765625,260.4800109863281,113.65852355957031,229.31366084202813,162.50658353239453,159.31575081679674,219.40480432984663,421.0548835944768,141.30161913611144,262.1199951171875,114.4663707182009,226.91938502162782,160.198272384398,157.2269652507848,216.09024375189844,417.5162582126422,138.41260905173522,242.64999389648438,113.22133969485812,228.4791312160334,162.00910425207076,158.8248429534311,216.25597029325846,420.4123746810587,140.7718017861216,244.67999267578125,114.04819169500283,31109500,22412500,5386300,6002200,13581600,172354900,204491900,9905600
2024-10-25,229.8998260498047,164.43679809570312,154.8590545654297,216.72390747070312,423.1997375488281,141.49154663085938,269.19000244140625,113.56348419189453,231.69801159617745,164.75517692607178,157.7852757979483,219.9507331307945,427.51920692415774,144.08067171203157,269.489990234375,114.45686400864444,228.07183749564092,162.59611876941653,154.59915522994433,215.3298469077358,421.6380187300836,140.75180968215267,255.32000732421875,113.40191766150024,228.24072625952675,162.84485839827352,157.55425253443602,219.34631692871068,421.8258243694227,140.8817548130095,256.010009765625,114.23826845206078,38802300,19828900,6400400,6369700,16899100,205122100,161611900,10714600
2024-10-28,231.87680053710938,165.87948608398438,155.55210876464844,219.833740234375,421.6578063964844,140.47190856933594,262.510009765625,113.00273132324219,233.19812263375962,167.89925067008892,155.9082567753996,219.9702217840732,426.94595627618617,143.09100694226274,273.5400085449219,113.10727606047875,231.03235682367705,163.12344672576728,154.97455795308642,217.34781248059676,421.37115090072086,140.00206821568727,262.239990234375,110.97837163946821,231.79733596578163,167.89925067008892,155.09969738939455,217.7377703907154,426.66919481416045,142.95105547012693,270.0,110.99738372859528,36087100,32138600,4842500,6843000,14882400,173586700,107653600,11844500
2024-10-29,232.14505004882812,168.82455444335938,154.09860229492188,217.29905700683594,426.95587158203125,141.20164489746094,259.5199890136719,111.46308135986328,232.80074647701065,169.52103755308448,156.10075972054824,221.0523217832945,428.16176733338216,142.21129364579818,264.9800109863281,113.2593395277621,230.80386934668286,166.24761551933543,154.06972622479913,217.21132205890774,420.87695281886124,138.8524432880062,255.50999450683594,111.26349792465092,231.57877779482254,166.88438836507615,155.41733981067483,219.55102479793467,423.05152881793293,140.2419668294209,264.510009765625,112.69860615040182,35417200,42169000,5216900,6580000,17644100,157593600,80521800,14731000
2024-10-30,228.59835815429688,173.58047485351562,154.59915161132812,218.77113342285156,427.5291442871094,139.29229736328125,257.54998779296875,110.9023666381836,231.94636045913163,181.1023590425056,155.24407501651123,220.6233851560508,433.43012114532394,140.28196395700422,263.3500061035156,112.40399567728404,228.05194445904854,173.18248232545162,153.0782815428571,216.01224256208235,427.10412312962825,136.76316465511044,255.82000732421875,110.70278316939788,231.09197226998216,179.7691030508194,153.48256122874528,216.94811179819678,432.38237913794643,139.49222584841445,258.0400085449219,111.82425736375728,47070900,68890800,5820500,7110900,29749100,179418100,53993600,12303700
2024-10-31,224.4357147216797,170.24734497070312,153.87722778320312,216.34368896484375,401.65185546875,132.7145538330078,249.85000610351562,110.9878921508789,228.33013097812315,175.92856453316725,154.8494231678822,220.01896220946816,411.3484314804884,137.56289989167158,259.75,112.78415050518808,223.89923027313517,170.13789893136754,153.49220368908192,216.24621064657887,401.60241546152275,132.06478241439225,249.25,110.89285344581795,227.84332326136388,172.2571653376557,154.00236722327,219.05383314379685,410.55766284750285,137.55290880572403,257.989990234375,111.33954333569169,64370100,44769000,8613900,7829900,53971000,270039600,66575300,20512000
2024-11-01,221.4552764892578,170.4264373779297,154.1371307373047,217.33807373046875,405.6253356933594,135.35365295410156,248.97999572753906,109.2486572265625,223.87935529424118,171.45125861583475,155.03231838659337,220.46740607055116,410.6960279404989,137.26300291330367,254.0,114.0006650615759,218.83250593091054,168.02859889466288,153.89648700090734,217.1040989794246,402.78852319074196,134.52395044654537,246.6300048828125,109.14411247411313,219.5279346472888,169.21260195677476,154.57028652527433,217.94248990978247,404.28107436497436,134.65389558133728,252.0399932861328,113.98166022067079,65276700,31796500,5256400,6923500,24230400,207127800,57544800,20939300
2024-11-04,220.56114196777344,168.38677978515625,152.31785583496094,214.25747680664062,403.7374572753906,136.00343322753906,242.83999633789062,112.72713470458984,221.33605042122997,169.86925821421698,154.2815021473651,218.1374651905702,405.6748178590432,138.91244079735898,248.89999389648438,112.81266736837966,218.2761640538016,167.1629699153526,152.15421986623787,213.6628039867737,400.88088657331804,135.52360180221356,238.8800048828125,110.18005811867567,219.54780947276666,169.0732883883401,153.72320694880725,217.0553561208246,405.06196083886334,137.16303982117785,244.55999755859375,110.31311376300792,44944500,21492700,4644000,8229600,19672300,187528200,68802400,14965400
2024-11-05,221.99176025390625,168.88427734375,152.4237518310547,215.92449951171875,406.7027282714844,139.8621063232422,251.44000244140625,113.05976867675781,222.48849724939907,169.67028795360784,152.65476042288472,216.38269074307593,410.1029577159873,140.3219403030432,255.27999877929688,113.29736906669325,219.69683776020295,167.9888054993283,150.49860189791968,214.47193423833403,403.36180269923256,137.28298774012364,246.2100067138672,112.15689009539855,220.3525342324639,168.57582742660242,151.76919321617004,214.5011792211549,403.64845819160416,137.40294177771256,247.33999633789062,113.17381947428267,28111300,18242100,6547100,5600700,17626000,160537400,69282500,10436700
2024-11-06,221.26651000976562,175.6201171875,151.9713134765625,240.85198974609375,415.3218994140625,145.56015014648438,288.5299987792969,114.99858856201172,224.59465366535846,176.04795723175238,154.83016179539976,241.76837224676623,415.588796997366,146.43985375430594,289.5899963378906,115.86345746059717,219.7464961432124,172.62529760518007,151.46115000975425,228.87081365048078,405.7735840748554,141.9114058474733,275.6199951171875,113.38290881318875,221.15722727351368,172.92378818784377,153.91570398911537,229.09503015318575,407.6516405324137,142.91106349142868,284.6700134277344,115.14115024596397,54561100,33695500,8926600,23987800,26681800,242043900,165228700,20807700
2024-11-07,225.9954376220703,179.83876037597656,150.86436462402344,230.4403533935547,420.5111999511719,148.8290557861328,296.9100036621094,115.14115142822266,226.39283627600352,180.16709852379773,152.8087700946419,238.4245611010864,421.9147952799536,148.87902647248674,299.75,115.47379052686777,223.1044401056504,176.2967103185547,150.6525969644646,229.30949778685132,415.02538074069076,146.11997647950326,285.5199890136719,113.67753214319558,223.16404611393824,176.51560241710214,152.53925028933568,238.35631288973238,416.40918800268514,146.33990241230273,288.8900146484375,115.28371311363871,42137700,25352900,7522800,16451100,19901800,207323300,117309200,12184400
2024-11-08,225.7269287109375,177.45086669921875,149.65151977539062,231.02528381347656,417.6546630859375,147.57945251464844,321.2200012207031,115.10313415527344,227.4176895436531,179.9879989024669,151.20126594048125,233.3259835376562,421.568869701991,149.71871911263233,328.7099914550781,115.3977563202045,225.17991383614745,177.1822236349013,149.59376763185253,229.85543977372186,416.90344044148964,146.2099112659944,297.6600036621094,113.72505478596335,225.9357792784742,179.7392592604337,151.12425818652136,233.3259835376562,420.40251992805025,148.71906153874144,299.1400146484375,114.97958456213846,38328800,22006200,8926100,9502100,16891400,175665800,204782800,12836000
